"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"ASV838"	"Height"	"Middle"	"HeightMiddle"	-0.363891196815699	0.154451032434045	0.960251713247319	0.631702424025734	0.981220814268962	0.80841871301252	0.999999999999997	NA	"abundance"	185	18
"ASV877"	"Height"	"Middle"	"HeightMiddle"	-0.64653148199327	0.154451032434045	1.5982094127626	0.631063436145513	0.981220814268962	0.863885811851244	0.999999999999997	NA	"abundance"	185	20
"ASV89"	"Height"	"Low"	"HeightLow"	-1.5418031202461	-0.264107367253027	2.57897100277418	0.628832019729885	0.981220814268962	0.862234330422203	0.999999999999997	NA	"abundance"	185	24
"ASV920"	"Height"	"Middle"	"HeightMiddle"	2.93258177043312	0.154451032434045	4.28380548754659	0.633703122582923	0.981220814268962	0.241535471315645	0.935545628654692	NA	"abundance"	185	9
"ASV953"	"Height"	"Middle"	"HeightMiddle"	-2.14366090420318	0.154451032434045	4.20004692485588	0.622259262342209	0.981220814268962	0.857311935113748	0.999999999999997	NA	"abundance"	185	8
"ASV983"	"Height"	"Middle"	"HeightMiddle"	-0.97042995950163	0.154451032434045	2.17508488965912	0.624373161939662	0.981220814268962	0.637877480454188	0.995545359782155	NA	"abundance"	185	12
"ASV989"	"Height"	"Middle"	"HeightMiddle"	-0.51568387191929	0.154451032434045	1.32128563021974	0.628233379211086	0.981220814268962	0.861789579667192	0.999999999999997	NA	"abundance"	185	25
"ASV101"	"Height"	"Low"	"HeightLow"	-0.55043250707181	0	1.11325496227031	0.620998817119675	0.981220814268962	0.620998817119675	0.990173478672676	NA	"prevalence"	185	4
"ASV1016"	"nb_seq"	"nb_seq"	"nb_seq"	0.186401497487106	0	0.383654550271848	0.627068097962635	0.981220814268962	0.860921796442793	0.999999999999997	NA	"prevalence"	185	10
"ASV1018"	"Height"	"Low"	"HeightLow"	0.38498247526166	0	0.788806600489088	0.625509564311636	0.981220814268962	0.365954873016645	0.935545628654692	NA	"prevalence"	185	17
"ASV1059"	"Height"	"Middle"	"HeightMiddle"	0.450506535805054	0	0.908552796719893	0.619999754617558	0.981220814268962	0.527315166860094	0.935545628654692	NA	"prevalence"	185	12
"ASV1144"	"nb_seq"	"nb_seq"	"nb_seq"	-0.304801160653584	0	0.61295890934745	0.619004319435853	0.981220814268962	0.619004319435853	0.990173478672676	NA	"prevalence"	185	5
"ASV1158"	"nb_seq"	"nb_seq"	"nb_seq"	0.313941034959306	0	0.637105477699264	0.622181134706819	0.981220814268962	0.622181134706819	0.990173478672676	NA	"prevalence"	185	6
"ASV1169"	"nb_seq"	"nb_seq"	"nb_seq"	-0.416694996657765	0	0.868380550857314	0.631331936232281	0.981220814268962	0.631331936232281	0.992302326954489	NA	"prevalence"	185	2
"ASV1171"	"Height"	"Middle"	"HeightMiddle"	0.547112150045035	0	1.11605400440649	0.623978130880801	0.981220814268962	0.370855491605457	0.935545628654692	NA	"prevalence"	185	10
"ASV12"	"Height"	"Middle"	"HeightMiddle"	0.319502501601771	0	0.65601264717065	0.626232035094836	0.981220814268962	0.860297508410652	0.999999999999997	NA	"prevalence"	185	34
"ASV1205"	"Height"	"Middle"	"HeightMiddle"	0.681377282157029	0	1.39548957951201	0.625357803558124	0.981220814268962	0.625357803558124	0.991627114582354	NA	"prevalence"	185	3
"ASV1214"	"nb_seq"	"nb_seq"	"nb_seq"	0.313941034959306	0	0.637105477699264	0.622181134706819	0.981220814268962	0.622181134706819	0.990173478672676	NA	"prevalence"	185	2
"ASV1241"	"Height"	"Middle"	"HeightMiddle"	-0.539961439508582	0	1.12416839445943	0.630999315507078	0.981220814268962	0.630999315507078	0.992302326954489	NA	"prevalence"	185	7
"ASV126"	"Height"	"Low"	"HeightLow"	0.298279106775835	0	0.629330387489223	0.635526532119143	0.981220814268962	0.59369642772152	0.975880761408929	NA	"prevalence"	185	35
"ASV1263"	"nb_seq"	"nb_seq"	"nb_seq"	-0.304801160653584	0	0.61295890934745	0.619004319435853	0.981220814268962	0.619004319435853	0.990173478672676	NA	"prevalence"	185	4
"ASV1276"	"Height"	"Middle"	"HeightMiddle"	0.519870036530509	0	1.04940639596136	0.62032175722428	0.981220814268962	0.764719071136668	0.999999999999997	NA	"prevalence"	185	8
"ASV1282"	"nb_seq"	"nb_seq"	"nb_seq"	-0.383521947061209	0	0.776198098324152	0.621233313653097	0.981220814268962	0.621233313653097	0.990173478672676	NA	"prevalence"	185	6
"ASV130"	"Height"	"Low"	"HeightLow"	-0.37395789912511	0	0.786395462380841	0.634406297071975	0.981220814268962	0.363469865912823	0.935545628654692	NA	"prevalence"	185	21
"ASV1316"	"Height"	"Low"	"HeightLow"	0.535895267342587	0	1.11261105356913	0.630050671225291	0.981220814268962	0.630050671225291	0.992302326954489	NA	"prevalence"	185	4
"ASV1319"	"Height"	"Middle"	"HeightMiddle"	1.26740920599233	0	2.57523979916658	0.622611952264991	0.981220814268962	0.622611952264991	0.990173478672676	NA	"prevalence"	185	4
"ASV137"	"Height"	"Low"	"HeightLow"	0.38914019341299	0	0.790427893718817	0.62249606531877	0.981220814268962	0.857490779300189	0.999999999999997	NA	"prevalence"	185	13
"ASV1404"	"Height"	"Low"	"HeightLow"	-0.541239612362203	0	1.11232676066414	0.626553669193489	0.981220814268962	0.689268331375548	0.999999999999997	NA	"prevalence"	185	5
"ASV1436"	"nb_seq"	"nb_seq"	"nb_seq"	-0.416694996657765	0	0.868380550857314	0.631331936232281	0.981220814268962	0.631331936232281	0.992302326954489	NA	"prevalence"	185	2
"ASV1468"	"nb_seq"	"nb_seq"	"nb_seq"	-0.287589778294566	0	0.606546799252539	0.635398102404262	0.981220814268962	0.635398102404262	0.994964470431479	NA	"prevalence"	185	4
"ASV1497"	"Height"	"Low"	"HeightLow"	-0.532847490386957	0	1.11332931611685	0.632218054525115	0.981220814268962	0.864736440582709	0.999999999999997	NA	"prevalence"	185	8
"ASV1518"	"Height"	"Low"	"HeightLow"	0.420120048718419	0	0.861990224227337	0.625986390046861	0.981220814268962	0.753927251673513	0.999999999999997	NA	"prevalence"	185	9
"ASV1526"	"nb_seq"	"nb_seq"	"nb_seq"	0.331630086118221	0	0.68316807732211	0.627371557141159	0.981220814268962	0.627371557141159	0.992302326954489	NA	"prevalence"	185	3
"ASV1537"	"nb_seq"	"nb_seq"	"nb_seq"	0.313941034959306	0	0.637105477699264	0.622181134706819	0.981220814268962	0.622181134706819	0.990173478672676	NA	"prevalence"	185	4
"ASV1570"	"Height"	"Low"	"HeightLow"	0.543305407829237	0	1.11174492218151	0.625056865183726	0.981220814268962	0.859417645654145	0.999999999999997	NA	"prevalence"	185	8
"ASV1580"	"Height"	"Low"	"HeightLow"	-0.536702884466461	0	1.11286210928885	0.629612320797973	0.981220814268962	0.485340002567982	0.935545628654692	NA	"prevalence"	185	11
"ASV1605"	"Height"	"Low"	"HeightLow"	0.408387348088402	0	0.848288150585799	0.630214283492377	0.981220814268962	0.0576433780578483	0.605755267683053	NA	"prevalence"	185	14
"ASV1635"	"Height"	"Middle"	"HeightMiddle"	-0.537995183190805	0	1.12438898928191	0.63231016297665	0.981220814268962	0.63231016297665	0.992302326954489	NA	"prevalence"	185	7
"ASV1641"	"nb_seq"	"nb_seq"	"nb_seq"	-0.416694996657765	0	0.868380550857314	0.631331936232281	0.981220814268962	0.631331936232281	0.992302326954489	NA	"prevalence"	185	2
"ASV1664"	"nb_seq"	"nb_seq"	"nb_seq"	0.313941034959306	0	0.637105477699264	0.622181134706819	0.981220814268962	0.622181134706819	0.990173478672676	NA	"prevalence"	185	3
"ASV178"	"Height"	"Middle"	"HeightMiddle"	-0.341143328021151	0	0.68300954770421	0.617447749769468	0.981220814268962	0.644961115245947	0.998330615169972	NA	"prevalence"	185	19
"ASV198"	"nb_seq"	"nb_seq"	"nb_seq"	-0.416694996657765	0	0.868380550857314	0.631331936232281	0.981220814268962	0.631331936232281	0.992302326954489	NA	"prevalence"	185	3
"ASV211"	"Height"	"Middle"	"HeightMiddle"	-0.340123960950838	0	0.682206357758981	0.618086127254309	0.981220814268962	0.836045625565803	0.999999999999997	NA	"prevalence"	185	24
"ASV263"	"Height"	"Low"	"HeightLow"	0.258809188367544	0	0.544166392237227	0.634354592981713	0.981220814268962	0.642453904628083	0.997858821539805	NA	"prevalence"	185	57
"ASV29"	"nb_seq"	"nb_seq"	"nb_seq"	-0.186578528183059	0	0.394041007057843	0.635856299441251	0.981220814268962	0.86739936534338	0.999999999999997	NA	"prevalence"	185	11
"ASV311"	"nb_seq"	"nb_seq"	"nb_seq"	-0.450013671624569	0	0.942085502204311	0.63287928938599	0.981220814268962	0.63287928938599	0.992302326954489	NA	"prevalence"	185	3
"ASV318"	"nb_seq"	"nb_seq"	"nb_seq"	-0.465108585688734	0	0.951121814939439	0.624834239799791	0.981220814268962	0.624834239799791	0.991229186698098	NA	"prevalence"	185	2
"ASV350"	"nb_seq"	"nb_seq"	"nb_seq"	0.253227089985371	0	0.529918777980009	0.632749714892656	0.981220814268962	0.632749714892656	0.992302326954489	NA	"prevalence"	185	3
"ASV362"	"nb_seq"	"nb_seq"	"nb_seq"	0.224149173083884	0	0.467417778027693	0.631548962486082	0.981220814268962	0.631548962486082	0.992302326954489	NA	"prevalence"	185	6
"ASV364"	"nb_seq"	"nb_seq"	"nb_seq"	0.229398936553255	0	0.466536110692082	0.622926693344756	0.981220814268962	0.622926693344756	0.990173478672676	NA	"prevalence"	185	4
"ASV388"	"nb_seq"	"nb_seq"	"nb_seq"	0.313941034959306	0	0.637105477699264	0.622181134706819	0.981220814268962	0.622181134706819	0.990173478672676	NA	"prevalence"	185	4
"ASV412"	"Height"	"Middle"	"HeightMiddle"	1.26740920599233	0	2.57523979916658	0.622611952264991	0.981220814268962	0.622611952264991	0.990173478672676	NA	"prevalence"	185	4
"ASV451"	"nb_seq"	"nb_seq"	"nb_seq"	0.253227089985371	0	0.529918777980009	0.632749714892656	0.981220814268962	0.632749714892656	0.992302326954489	NA	"prevalence"	185	3
"ASV476"	"nb_seq"	"nb_seq"	"nb_seq"	0.313941034959306	0	0.637105477699264	0.622181134706819	0.981220814268962	0.622181134706819	0.990173478672676	NA	"prevalence"	185	4
"ASV481"	"Height"	"Low"	"HeightLow"	0.279864578638711	0	0.577784857699391	0.628119710585174	0.981220814268962	0.861705050344745	0.999999999999997	NA	"prevalence"	185	32
"ASV509"	"Height"	"Low"	"HeightLow"	0.282870267861379	0	0.592760395436951	0.633213696584396	0.981220814268962	0.865467807626717	0.999999999999997	NA	"prevalence"	185	52
"ASV511"	"nb_seq"	"nb_seq"	"nb_seq"	0.186273963694082	0	0.392475833946581	0.63506314607621	0.981220814268962	0.866821092648206	0.999999999999997	NA	"prevalence"	185	8
"ASV516"	"Height"	"Middle"	"HeightMiddle"	0.447508121400272	0	0.907667219864023	0.62199064895911	0.981220814268962	0.599085380855441	0.97713183232599	NA	"prevalence"	185	11
"ASV556"	"Height"	"Middle"	"HeightMiddle"	0.424547844577385	0	0.852106401674315	0.618319564306544	0.981220814268962	0.469807659447852	0.935545628654692	NA	"prevalence"	185	15
"ASV585"	"Height"	"Middle"	"HeightMiddle"	-0.435590394561594	0	0.889311478507848	0.62427094859586	0.981220814268962	0.665862931007419	0.999999999999997	NA	"prevalence"	185	10
"ASV659"	"nb_seq"	"nb_seq"	"nb_seq"	0.313941034959306	0	0.637105477699264	0.622181134706819	0.981220814268962	0.622181134706819	0.990173478672676	NA	"prevalence"	185	5
"ASV684"	"nb_seq"	"nb_seq"	"nb_seq"	0.331630086118221	0	0.68316807732211	0.627371557141159	0.981220814268962	0.627371557141159	0.992302326954489	NA	"prevalence"	185	2
"ASV697"	"Height"	"Low"	"HeightLow"	-0.537402621682744	0	1.11277851970227	0.629140021576911	0.981220814268962	0.455150946369909	0.935545628654692	NA	"prevalence"	185	9
"ASV713"	"nb_seq"	"nb_seq"	"nb_seq"	0.313941034959306	0	0.637105477699264	0.622181134706819	0.981220814268962	0.622181134706819	0.990173478672676	NA	"prevalence"	185	2
"ASV779"	"Height"	"Low"	"HeightLow"	0.558664470455214	0	1.11589398817545	0.616622421664532	0.981220814268962	0.616622421664532	0.988539857578413	NA	"prevalence"	185	8
"ASV805"	"Height"	"Low"	"HeightLow"	-0.554917250426708	0	1.11080768807043	0.617383558382673	0.981220814268962	0.797178214189768	0.999999999999997	NA	"prevalence"	185	8
"ASV842"	"Height"	"Middle"	"HeightMiddle"	-0.338234284374591	0	0.697531910095718	0.62774620319916	0.981220814268962	0.861427110767359	0.999999999999997	NA	"prevalence"	185	23
"ASV847"	"nb_seq"	"nb_seq"	"nb_seq"	-0.416694996657765	0	0.868380550857314	0.631331936232281	0.981220814268962	0.631331936232281	0.992302326954489	NA	"prevalence"	185	3
"ASV848"	"nb_seq"	"nb_seq"	"nb_seq"	0.331630086118221	0	0.68316807732211	0.627371557141159	0.981220814268962	0.627371557141159	0.992302326954489	NA	"prevalence"	185	2
"ASV85"	"Height"	"Low"	"HeightLow"	0.528063396663771	0	1.11126961424219	0.634652074427407	0.981220814268962	0.472776009114272	0.935545628654692	NA	"prevalence"	185	6
"ASV85"	"Height"	"Middle"	"HeightMiddle"	0.541219672974918	0	1.1186553015213	0.62851878132172	0.981220814268962	0.8620017041693	0.999999999999997	NA	"prevalence"	185	6
"ASV861"	"nb_seq"	"nb_seq"	"nb_seq"	-0.416694996657765	0	0.868380550857314	0.631331936232281	0.981220814268962	0.631331936232281	0.992302326954489	NA	"prevalence"	185	4
"ASV907"	"nb_seq"	"nb_seq"	"nb_seq"	-0.416694996657765	0	0.868380550857314	0.631331936232281	0.981220814268962	0.631331936232281	0.992302326954489	NA	"prevalence"	185	2
"ASV923"	"Height"	"Low"	"HeightLow"	0.355003585187879	0	0.718821531351503	0.621398783251984	0.981220814268962	0.856661118676922	0.999999999999997	NA	"prevalence"	185	17
"ASV996"	"Height"	"Middle"	"HeightMiddle"	0.45067536818252	0	0.912136547923406	0.62124430675816	0.981220814268962	0.327591469902976	0.935545628654692	NA	"prevalence"	185	7
"ASV1345"	"nb_seq"	"nb_seq"	"nb_seq"	-0.962400243992232	-1.24755702628068	0.418884287118504	0.63666113868982	0.981388198318686	0.0315541897025342	0.428100872232889	NA	"abundance"	185	8
"ASV348"	"Height"	"Low"	"HeightLow"	-1.2695833046725	-0.264107367253027	2.04528789207136	0.636706418482216	0.981388198318686	0.616709700946027	0.988539857578413	NA	"abundance"	185	19
"ASV576"	"Height"	"Middle"	"HeightMiddle"	0.626318612496423	0	1.32485086902537	0.636394046640819	0.981388198318686	0.218605965108038	0.935545628654692	NA	"prevalence"	185	9
"ASV602"	"Height"	"Low"	"HeightLow"	-0.526656575012283	0	1.11410302940441	0.636414370622784	0.981388198318686	0.329978897779575	0.935545628654692	NA	"prevalence"	185	8
"ASV19"	"nb_seq"	"nb_seq"	"nb_seq"	-0.456800409933779	-1.24755702628068	1.63091644970118	0.637503784232901	0.98175953737118	0.133024820999768	0.862802020460612	NA	"abundance"	185	25
"ASV1152"	"Height"	"Low"	"HeightLow"	-0.919145387979648	0	1.94879132226329	0.637177378507604	0.98175953737118	0.637177378507604	0.995545359782155	NA	"prevalence"	185	6
"ASV371"	"Height"	"Middle"	"HeightMiddle"	0.425271778173727	0	0.902231462094795	0.637386875574362	0.98175953737118	0.75880790669583	0.999999999999997	NA	"prevalence"	185	7
"ASV1014"	"Height"	"Middle"	"HeightMiddle"	-0.910110391252224	0	1.93345872539593	0.637843396737312	0.98199682924101	0.637843396737312	0.995545359782155	NA	"prevalence"	185	3
"ASV95"	"nb_seq"	"nb_seq"	"nb_seq"	-0.962422070325925	-1.24755702628068	0.579310349958404	0.638065606734549	0.98205328771328	0.0615055834915721	0.620230561334284	NA	"abundance"	185	37
"ASV109"	"Height"	"Middle"	"HeightMiddle"	1.27247024507106	0.154451032434045	2.32526156782101	0.639354197546247	0.983241955102492	0.136165508640811	0.862802020460612	NA	"abundance"	185	26
"ASV581"	"Height"	"Middle"	"HeightMiddle"	-0.488150539204483	0.154451032434045	1.32638299051311	0.639952491087868	0.983241955102492	0.647285631635912	0.998680390378621	NA	"abundance"	185	24
"ASV887"	"nb_seq"	"nb_seq"	"nb_seq"	-1.06286950850804	-1.24755702628068	0.357368465115784	0.639828012687703	0.983241955102492	0.00237215993945127	0.090791300419419	NA	"abundance"	185	40
"ASV1495"	"nb_seq"	"nb_seq"	"nb_seq"	0.180243594530212	0	0.384521143527796	0.639249628611576	0.983241955102492	0.809252207840692	0.999999999999997	NA	"prevalence"	185	7
"ASV1592"	"nb_seq"	"nb_seq"	"nb_seq"	0.205068862876839	0	0.437978882723049	0.639629898994032	0.983241955102492	0.639629898994032	0.996437201625068	NA	"prevalence"	185	7
"ASV844"	"Height"	"Middle"	"HeightMiddle"	0.650278959354344	0	1.3881387842423	0.63946006566967	0.983241955102492	0.63946006566967	0.996437201625068	NA	"prevalence"	185	2
"ASV1002"	"Height"	"Low"	"HeightLow"	-2.28914820382528	-0.264107367253027	4.08679917003117	0.646058952048486	0.983526300719675	0.181623338319071	0.935545628654692	NA	"abundance"	185	11
"ASV1030"	"Height"	"Low"	"HeightLow"	-1.01185287363647	-0.264107367253027	1.38500698665249	0.644507259739801	0.983526300719675	0.873624911622295	0.999999999999997	NA	"abundance"	185	12
"ASV1186"	"nb_seq"	"nb_seq"	"nb_seq"	-1.49589395534107	-1.24755702628068	0.482231078889836	0.646656142921386	0.983526300719675	0.262383006085961	0.935545628654692	NA	"abundance"	185	15
"ASV1336"	"Height"	"Low"	"HeightLow"	0.670681089479892	-0.264107367253027	1.90889475574623	0.645536003173037	0.983526300719675	0.874355274953455	0.999999999999997	NA	"abundance"	185	12
"ASV223"	"nb_seq"	"nb_seq"	"nb_seq"	-1.90743717031588	-1.24755702628068	1.32013819873813	0.644894626406717	0.983526300719675	0.0246591055004831	0.375203033381241	NA	"abundance"	185	10
"ASV237"	"Height"	"Middle"	"HeightMiddle"	1.43127431703137	0.154451032434045	2.59256118374056	0.643641246161819	0.983526300719675	0.873008438562899	0.999999999999997	NA	"abundance"	185	12
"ASV377"	"nb_seq"	"nb_seq"	"nb_seq"	-2.39054513541865	-1.24755702628068	2.12314245452769	0.644748814750561	0.983526300719675	0.212293884559213	0.935545628654692	NA	"abundance"	185	12
"ASV472"	"Height"	"Middle"	"HeightMiddle"	-0.533298752876767	0.154451032434045	1.46702892749541	0.647167261522853	0.983526300719675	0.371851650155073	0.935545628654692	NA	"abundance"	185	33
"ASV517"	"nb_seq"	"nb_seq"	"nb_seq"	-1.79653889372494	-1.24755702628068	1.08547307618027	0.642023487328804	0.983526300719675	0.00135229116869473	0.0622396289794184	NA	"abundance"	185	12
"ASV546"	"nb_seq"	"nb_seq"	"nb_seq"	-1.44400587820369	-1.24755702628068	0.395837124967168	0.647372051502123	0.983526300719675	0.000429500367564684	0.028696298948777	NA	"abundance"	185	29
"ASV597"	"Height"	"Low"	"HeightLow"	0.365584045293529	-0.264107367253027	1.28134580683067	0.644953906951192	0.983526300719675	0.873942271810777	0.999999999999997	NA	"abundance"	185	15
"ASV781"	"Height"	"Middle"	"HeightMiddle"	-2.45472176634811	0.154451032434045	4.8220278819423	0.642569099133984	0.983526300719675	0.872243151106108	0.999999999999997	NA	"abundance"	185	8
"ASV805"	"nb_seq"	"nb_seq"	"nb_seq"	0.294098617662682	-1.24755702628068	2.47998168401749	0.646175875078333	0.983526300719675	0.557050476395105	0.952468829701886	NA	"abundance"	185	8
"ASV958"	"Height"	"Low"	"HeightLow"	-1.75882996939067	-0.264107367253027	2.97447021244298	0.641653468626986	0.983526300719675	0.680125307940176	0.999999999999997	NA	"abundance"	185	12
"ASV981"	"Height"	"Middle"	"HeightMiddle"	-1.59749029674424	0.154451032434045	3.24909496807692	0.64382441125447	0.983526300719675	0.666397409030085	0.999999999999997	NA	"abundance"	185	9
"ASV983"	"Height"	"Low"	"HeightLow"	-1.34990012518449	-0.264107367253027	2.24259190797822	0.645669217004041	0.983526300719675	0.415334485242181	0.935545628654692	NA	"abundance"	185	12
"ASV1129"	"nb_seq"	"nb_seq"	"nb_seq"	0.257605504281139	0	0.563196675872904	0.64738440047371	0.983526300719675	0.64738440047371	0.998680390378621	NA	"prevalence"	185	7
"ASV1421"	"Height"	"Low"	"HeightLow"	0.433545632833905	0	0.930285466751659	0.641190413248415	0.983526300719675	0.763910569242258	0.999999999999997	NA	"prevalence"	185	17
"ASV190"	"nb_seq"	"nb_seq"	"nb_seq"	-0.426160803475803	0	0.928024378145844	0.646081258800323	0.983526300719675	0.646081258800323	0.998680390378621	NA	"prevalence"	185	3
"ASV219"	"Height"	"Low"	"HeightLow"	-0.5157380912431	0	1.11775043405376	0.644506491225234	0.983526300719675	0.644506491225234	0.998051789648617	NA	"prevalence"	185	3
